period_idx,period_label,basis,draw,null_mean_pairwise_jaccard
3,1991-2000,rpa,320,0.12122152249404233
3,1991-2000,rpa,321,0.12009636502865122
3,1991-2000,rpa,322,0.11978454668260594
3,1991-2000,rpa,323,0.12160375355692972
3,1991-2000,rpa,324,0.11984097842646342
3,1991-2000,rpa,325,0.12640092876157408
3,1991-2000,rpa,326,0.12095841543009235
3,1991-2000,rpa,327,0.12098979687912084
3,1991-2000,rpa,328,0.12745273585413777
3,1991-2000,rpa,329,0.12248103342204433
3,1991-2000,rpa,330,0.12105659224623003
3,1991-2000,rpa,331,0.11974830258514789
3,1991-2000,rpa,332,0.12204418770182125
3,1991-2000,rpa,333,0.12128769295339312
3,1991-2000,rpa,334,0.11983023890263488
3,1991-2000,rpa,335,0.12286438314386486
3,1991-2000,rpa,336,0.12004311240051892
3,1991-2000,rpa,337,0.12426992231668452
3,1991-2000,rpa,338,0.1223101400936199
3,1991-2000,rpa,339,0.12176574839654117
3,1991-2000,rpa,340,0.12162002517262344
3,1991-2000,rpa,341,0.12037755586195775
3,1991-2000,rpa,342,0.11982067459517631
3,1991-2000,rpa,343,0.1189188227404479
3,1991-2000,rpa,344,0.1207524445012147
3,1991-2000,rpa,345,0.11982255283646752
3,1991-2000,rpa,346,0.11992291004364475
3,1991-2000,rpa,347,0.12131994494412995
3,1991-2000,rpa,348,0.1250484134701737
3,1991-2000,rpa,349,0.12295910544800218
3,1991-2000,rpa,350,0.12201729812908423
3,1991-2000,rpa,351,0.12113290344743756
3,1991-2000,rpa,352,0.11904356757519892
3,1991-2000,rpa,353,0.12242099017614913
3,1991-2000,rpa,354,0.12471181099842792
3,1991-2000,rpa,355,0.12182022571372617
3,1991-2000,rpa,356,0.11989055585801668
3,1991-2000,rpa,357,0.12403952763120069
3,1991-2000,rpa,358,0.12321666936603226
3,1991-2000,rpa,359,0.12454390491892191
3,1991-2000,rpa,360,0.12326175372480239
3,1991-2000,rpa,361,0.12003810728039004
3,1991-2000,rpa,362,0.11886193282831067
3,1991-2000,rpa,363,0.12153756821486132
3,1991-2000,rpa,364,0.12041150007539256
3,1991-2000,rpa,365,0.11908183204321024
3,1991-2000,rpa,366,0.12067506798163925
3,1991-2000,rpa,367,0.12395679078643208
3,1991-2000,rpa,368,0.12241226090559758
3,1991-2000,rpa,369,0.12017864293508819
3,1991-2000,rpa,370,0.11740192809589481
3,1991-2000,rpa,371,0.12196245659219972
3,1991-2000,rpa,372,0.12107816356621791
3,1991-2000,rpa,373,0.12369375760513687
3,1991-2000,rpa,374,0.12353001058330566
3,1991-2000,rpa,375,0.12348506646258324
3,1991-2000,rpa,376,0.1242941770845071
3,1991-2000,rpa,377,0.12344314129404318
3,1991-2000,rpa,378,0.12464920636634134
3,1991-2000,rpa,379,0.12337656716732534
3,1991-2000,rpa,380,0.12396649865389082
3,1991-2000,rpa,381,0.12071317325450376
3,1991-2000,rpa,382,0.12486119402911659
3,1991-2000,rpa,383,0.12092371913958451
3,1991-2000,rpa,384,0.11947997263100811
3,1991-2000,rpa,385,0.12057130482030824
3,1991-2000,rpa,386,0.12094454420089208
3,1991-2000,rpa,387,0.12066571473492452
3,1991-2000,rpa,388,0.12345216130973069
3,1991-2000,rpa,389,0.12197944170341295
3,1991-2000,rpa,390,0.11993386214033161
3,1991-2000,rpa,391,0.12545447931259704
3,1991-2000,rpa,392,0.119978549442087
3,1991-2000,rpa,393,0.12025304530958582
3,1991-2000,rpa,394,0.12302965341063345
3,1991-2000,rpa,395,0.12151891500999226
3,1991-2000,rpa,396,0.1192588750439301
3,1991-2000,rpa,397,0.12026550878874771
3,1991-2000,rpa,398,0.12247119179724096
3,1991-2000,rpa,399,0.12511818421050455
4,2001-2010,rpa,0,0.12930261968682957
4,2001-2010,rpa,1,0.12806856075794226
4,2001-2010,rpa,2,0.1295011294675498
4,2001-2010,rpa,3,0.12651573408965552
4,2001-2010,rpa,4,0.12859454195182812
4,2001-2010,rpa,5,0.1296505193336058
4,2001-2010,rpa,6,0.12803453552673116
4,2001-2010,rpa,7,0.12970194600562318
4,2001-2010,rpa,8,0.1300729362776682
4,2001-2010,rpa,9,0.12830075860618453
4,2001-2010,rpa,10,0.12826364825783554
4,2001-2010,rpa,11,0.1283489941909938
4,2001-2010,rpa,12,0.12885942551113258
4,2001-2010,rpa,13,0.12760607073596247
4,2001-2010,rpa,14,0.12897456443625394
4,2001-2010,rpa,15,0.12895170310525056
4,2001-2010,rpa,16,0.12906980672286977
4,2001-2010,rpa,17,0.12782690126569546
4,2001-2010,rpa,18,0.12752614569787651
4,2001-2010,rpa,19,0.12781817074346877
4,2001-2010,rpa,20,0.128057673502424
4,2001-2010,rpa,21,0.1318899234563328
4,2001-2010,rpa,22,0.12868075564195763
4,2001-2010,rpa,23,0.12891290558031415
4,2001-2010,rpa,24,0.1283509218471447
4,2001-2010,rpa,25,0.12844118296755389
4,2001-2010,rpa,26,0.12729909410556622
4,2001-2010,rpa,27,0.12907770195128374
4,2001-2010,rpa,28,0.12759998719298532
4,2001-2010,rpa,29,0.12983783814702887
4,2001-2010,rpa,30,0.1284675040860801
4,2001-2010,rpa,31,0.1276746434392228
4,2001-2010,rpa,32,0.12826582890115243
4,2001-2010,rpa,33,0.12812594329966648
4,2001-2010,rpa,34,0.12979137167175642
4,2001-2010,rpa,35,0.1276789269527788
4,2001-2010,rpa,36,0.12734574813929583
4,2001-2010,rpa,37,0.1290544260529187
4,2001-2010,rpa,38,0.12841366987971153
4,2001-2010,rpa,39,0.12871795792522644
4,2001-2010,rpa,40,0.12792182537336633
4,2001-2010,rpa,41,0.1295202454756123
4,2001-2010,rpa,42,0.1285776361557936
4,2001-2010,rpa,43,0.12846311967131344
4,2001-2010,rpa,44,0.12843559388046047
4,2001-2010,rpa,45,0.12760459909798053
4,2001-2010,rpa,46,0.1276118513199425
4,2001-2010,rpa,47,0.12878063891150993
4,2001-2010,rpa,48,0.12782074093404183
4,2001-2010,rpa,49,0.13053055821159712
4,2001-2010,rpa,50,0.1288272794209879
4,2001-2010,rpa,51,0.12835336235170353
4,2001-2010,rpa,52,0.1285547943089129
4,2001-2010,rpa,53,0.1292258818695051
4,2001-2010,rpa,54,0.1297940627541547
4,2001-2010,rpa,55,0.12893223431267625
4,2001-2010,rpa,56,0.1290318539886802
4,2001-2010,rpa,57,0.12795091366516045
4,2001-2010,rpa,58,0.1294362243564141
4,2001-2010,rpa,59,0.12751349104393472
4,2001-2010,rpa,60,0.12732037180782677
4,2001-2010,rpa,61,0.12737904501068212
4,2001-2010,rpa,62,0.1271005250291047
4,2001-2010,rpa,63,0.13046296739838897
4,2001-2010,rpa,64,0.12890012364206097
4,2001-2010,rpa,65,0.1290562138486311
4,2001-2010,rpa,66,0.12757081169935802
4,2001-2010,rpa,67,0.1266914146605312
4,2001-2010,rpa,68,0.12827993003800492
4,2001-2010,rpa,69,0.1272977558479811
4,2001-2010,rpa,70,0.12863721830589295
4,2001-2010,rpa,71,0.130531563967277
4,2001-2010,rpa,72,0.1290648700455907
4,2001-2010,rpa,73,0.12953366808190642
4,2001-2010,rpa,74,0.1293950396133489
4,2001-2010,rpa,75,0.12678599291469508
4,2001-2010,rpa,76,0.12813112837869958
4,2001-2010,rpa,77,0.12841368067965378
4,2001-2010,rpa,78,0.12860308077895474
4,2001-2010,rpa,79,0.1271275812821416
4,2001-2010,rpa,80,0.1286764329015468
4,2001-2010,rpa,81,0.12929570997040438
4,2001-2010,rpa,82,0.12696020531323962
4,2001-2010,rpa,83,0.12697027096948482
4,2001-2010,rpa,84,0.1291824159469661
4,2001-2010,rpa,85,0.12855878956954037
4,2001-2010,rpa,86,0.1276230162493058
4,2001-2010,rpa,87,0.12743486851840527
4,2001-2010,rpa,88,0.1283715102669875
4,2001-2010,rpa,89,0.12724640266289303
4,2001-2010,rpa,90,0.13020525206352068
4,2001-2010,rpa,91,0.12751011561955788
4,2001-2010,rpa,92,0.12905979357712816
4,2001-2010,rpa,93,0.1276887661940154
4,2001-2010,rpa,94,0.1286652802537098
4,2001-2010,rpa,95,0.12760403314702154
4,2001-2010,rpa,96,0.12778984385757342
4,2001-2010,rpa,97,0.12842828142712617
4,2001-2010,rpa,98,0.1293942584541722
4,2001-2010,rpa,99,0.12754108751427817
4,2001-2010,rpa,100,0.12880416055680005
4,2001-2010,rpa,101,0.12841471887641406
4,2001-2010,rpa,102,0.12854202110874557
4,2001-2010,rpa,103,0.1298451806745757
4,2001-2010,rpa,104,0.13082076256302252
4,2001-2010,rpa,105,0.12904162893884058
4,2001-2010,rpa,106,0.12713086658180625
4,2001-2010,rpa,107,0.12817642297574317
4,2001-2010,rpa,108,0.1305222821168081
4,2001-2010,rpa,109,0.1294556046245724
4,2001-2010,rpa,110,0.1275792119696835
4,2001-2010,rpa,111,0.12849776390695944
4,2001-2010,rpa,112,0.129594887875013
4,2001-2010,rpa,113,0.13339990306445237
4,2001-2010,rpa,114,0.12809784889958434
4,2001-2010,rpa,115,0.12886123590302523
4,2001-2010,rpa,116,0.12782083612690873
4,2001-2010,rpa,117,0.12860135531898073
4,2001-2010,rpa,118,0.12791202803727517
4,2001-2010,rpa,119,0.13033179780160806
4,2001-2010,rpa,120,0.12830507548298978
4,2001-2010,rpa,121,0.13048726813827183
4,2001-2010,rpa,122,0.12794335401366091
4,2001-2010,rpa,123,0.12660009514312429
4,2001-2010,rpa,124,0.12813809200718274
4,2001-2010,rpa,125,0.1285934767021257
4,2001-2010,rpa,126,0.1285671852406533
4,2001-2010,rpa,127,0.12732694390387095
4,2001-2010,rpa,128,0.1276638937183138
4,2001-2010,rpa,129,0.12926431120516063
4,2001-2010,rpa,130,0.12761352678331073
4,2001-2010,rpa,131,0.12871734302454785
4,2001-2010,rpa,132,0.12665521009172678
4,2001-2010,rpa,133,0.12860441812355
4,2001-2010,rpa,134,0.1286266534336696
4,2001-2010,rpa,135,0.13069838243175774
4,2001-2010,rpa,136,0.13030214822277555
4,2001-2010,rpa,137,0.12922965837562647
4,2001-2010,rpa,138,0.12830571465178456
4,2001-2010,rpa,139,0.12863924223036258
4,2001-2010,rpa,140,0.12867036026248022
4,2001-2010,rpa,141,0.12891136640676343
4,2001-2010,rpa,142,0.12942611576015692
4,2001-2010,rpa,143,0.1285765031731943
4,2001-2010,rpa,144,0.12908165550566508
4,2001-2010,rpa,145,0.1282178928358572
4,2001-2010,rpa,146,0.1283452011568324
4,2001-2010,rpa,147,0.12805806628442476
4,2001-2010,rpa,148,0.13196358136631464
4,2001-2010,rpa,149,0.12826764469389032
4,2001-2010,rpa,150,0.1294264265050408
4,2001-2010,rpa,151,0.1273703244149676
4,2001-2010,rpa,152,0.1314461760072704
4,2001-2010,rpa,153,0.12683956580079803
4,2001-2010,rpa,154,0.1274988072300529
4,2001-2010,rpa,155,0.13017743386072045
4,2001-2010,rpa,156,0.12798563649538247
4,2001-2010,rpa,157,0.1290649407572909
4,2001-2010,rpa,158,0.12868509275073356
4,2001-2010,rpa,159,0.12820979426866846
4,2001-2010,rpa,160,0.12758522773761685
4,2001-2010,rpa,161,0.12923915757230145
4,2001-2010,rpa,162,0.12811598746992342
4,2001-2010,rpa,163,0.1306200994998786
4,2001-2010,rpa,164,0.12683979260133071
4,2001-2010,rpa,165,0.12804915207495418
4,2001-2010,rpa,166,0.12775177539526972
4,2001-2010,rpa,167,0.12779667556438543
4,2001-2010,rpa,168,0.12812956050241894
4,2001-2010,rpa,169,0.1272165831136537
4,2001-2010,rpa,170,0.13014164344773665
4,2001-2010,rpa,171,0.13013614128932227
4,2001-2010,rpa,172,0.12816459047230294
4,2001-2010,rpa,173,0.12865847609243153
4,2001-2010,rpa,174,0.12772709660338163
4,2001-2010,rpa,175,0.1277042190922217
4,2001-2010,rpa,176,0.12794992067576433
4,2001-2010,rpa,177,0.12892408090054705
4,2001-2010,rpa,178,0.12864128864803334
4,2001-2010,rpa,179,0.12848830152581103
4,2001-2010,rpa,180,0.12922727514847815
4,2001-2010,rpa,181,0.1279779433412935
4,2001-2010,rpa,182,0.13004240198263176
4,2001-2010,rpa,183,0.12854178745041914
4,2001-2010,rpa,184,0.1287571761599495
4,2001-2010,rpa,185,0.1288774585605298
4,2001-2010,rpa,186,0.12809908278576865
4,2001-2010,rpa,187,0.12885533983942443
4,2001-2010,rpa,188,0.1293238175730238
4,2001-2010,rpa,189,0.1280158782390608
4,2001-2010,rpa,190,0.12959933014308256
4,2001-2010,rpa,191,0.12783179079782045
4,2001-2010,rpa,192,0.1298280782380481
4,2001-2010,rpa,193,0.12668420900478589
4,2001-2010,rpa,194,0.12899972285839703
4,2001-2010,rpa,195,0.1284230238890998
4,2001-2010,rpa,196,0.12719357065783285
4,2001-2010,rpa,197,0.12678444617663104
4,2001-2010,rpa,198,0.12861804221667697
4,2001-2010,rpa,199,0.12649027709819696
4,2001-2010,rpa,200,0.12846740178085425
4,2001-2010,rpa,201,0.1280607469130887
4,2001-2010,rpa,202,0.12741189426243307
4,2001-2010,rpa,203,0.12660061704029707
4,2001-2010,rpa,204,0.12757384560927992
4,2001-2010,rpa,205,0.12993288287015833
4,2001-2010,rpa,206,0.1270168607673739
4,2001-2010,rpa,207,0.1282251244611217
4,2001-2010,rpa,208,0.12859954729230325
4,2001-2010,rpa,209,0.12953648097439763
4,2001-2010,rpa,210,0.1301421520573634
4,2001-2010,rpa,211,0.13213766874436464
4,2001-2010,rpa,212,0.12745496868793987
4,2001-2010,rpa,213,0.12797617337463285
4,2001-2010,rpa,214,0.129272469541393
4,2001-2010,rpa,215,0.12814785399347356
4,2001-2010,rpa,216,0.12952338044688486
4,2001-2010,rpa,217,0.12781805410241992
4,2001-2010,rpa,218,0.1313605869130196
4,2001-2010,rpa,219,0.12763201777974487
4,2001-2010,rpa,220,0.12724542980111175
4,2001-2010,rpa,221,0.1293258233956424
4,2001-2010,rpa,222,0.12957714849113855
4,2001-2010,rpa,223,0.12924681968382545
4,2001-2010,rpa,224,0.12889925841950847
4,2001-2010,rpa,225,0.12815890921517475
4,2001-2010,rpa,226,0.1272683345978143
4,2001-2010,rpa,227,0.1289441932599489
4,2001-2010,rpa,228,0.12857336290810173
4,2001-2010,rpa,229,0.12931569714891544
4,2001-2010,rpa,230,0.13003660264880906
4,2001-2010,rpa,231,0.12730620307695728
4,2001-2010,rpa,232,0.12937559645625346
4,2001-2010,rpa,233,0.12862175087059785
4,2001-2010,rpa,234,0.1290357584718653
4,2001-2010,rpa,235,0.12846017187236838
4,2001-2010,rpa,236,0.12831025290919051
4,2001-2010,rpa,237,0.12916887705634827
4,2001-2010,rpa,238,0.12918201146288386
4,2001-2010,rpa,239,0.13035674582578896
4,2001-2010,rpa,240,0.1276832225670098
4,2001-2010,rpa,241,0.1272798874461395
4,2001-2010,rpa,242,0.12883415965168613
4,2001-2010,rpa,243,0.12916021390137708
4,2001-2010,rpa,244,0.12921019799165664
4,2001-2010,rpa,245,0.12795102191105187
4,2001-2010,rpa,246,0.128905469611568
4,2001-2010,rpa,247,0.12812909633918912
4,2001-2010,rpa,248,0.12834980255063816
4,2001-2010,rpa,249,0.1285041830520199
4,2001-2010,rpa,250,0.12768732919905063
4,2001-2010,rpa,251,0.1300330158662704
4,2001-2010,rpa,252,0.12762148666129222
4,2001-2010,rpa,253,0.1294143965484145
4,2001-2010,rpa,254,0.13225255886692397
4,2001-2010,rpa,255,0.12816916343192186
4,2001-2010,rpa,256,0.12912878433747627
4,2001-2010,rpa,257,0.12805916914582405
4,2001-2010,rpa,258,0.1279572706310842
4,2001-2010,rpa,259,0.12715723649583427
4,2001-2010,rpa,260,0.12642097989480455
4,2001-2010,rpa,261,0.12925411639542106
4,2001-2010,rpa,262,0.1296464026156596
4,2001-2010,rpa,263,0.1273157200012172
4,2001-2010,rpa,264,0.1291466852171935
4,2001-2010,rpa,265,0.12751754714765726
4,2001-2010,rpa,266,0.12898260743040407
4,2001-2010,rpa,267,0.1294726833721641
4,2001-2010,rpa,268,0.1282299390039131
4,2001-2010,rpa,269,0.12794280160890034
4,2001-2010,rpa,270,0.1287831096436145
4,2001-2010,rpa,271,0.12804298422773416
4,2001-2010,rpa,272,0.1293319545613463
4,2001-2010,rpa,273,0.12683603434832
4,2001-2010,rpa,274,0.12866464032659394
4,2001-2010,rpa,275,0.12889611353150257
4,2001-2010,rpa,276,0.12766455173332145
4,2001-2010,rpa,277,0.1275274242998489
4,2001-2010,rpa,278,0.12940469008487326
4,2001-2010,rpa,279,0.12725857569377377
4,2001-2010,rpa,280,0.12889300038713805
4,2001-2010,rpa,281,0.12665483444594403
4,2001-2010,rpa,282,0.12784695968685073
4,2001-2010,rpa,283,0.12903417616136229
4,2001-2010,rpa,284,0.1277963437977296
4,2001-2010,rpa,285,0.1283366771920864
4,2001-2010,rpa,286,0.127363877267208
4,2001-2010,rpa,287,0.12706945042227383
4,2001-2010,rpa,288,0.12846614895585934
4,2001-2010,rpa,289,0.12732499095302816
4,2001-2010,rpa,290,0.12803452356223735
4,2001-2010,rpa,291,0.13027074919757117
4,2001-2010,rpa,292,0.12676852179751344
4,2001-2010,rpa,293,0.1303074843644766
4,2001-2010,rpa,294,0.1284251696771922
4,2001-2010,rpa,295,0.12797957857642525
4,2001-2010,rpa,296,0.1306021778294103
4,2001-2010,rpa,297,0.12727873165210185
4,2001-2010,rpa,298,0.12837214935188163
4,2001-2010,rpa,299,0.13091265946615202
4,2001-2010,rpa,300,0.12827771305614596
4,2001-2010,rpa,301,0.12813346676239717
4,2001-2010,rpa,302,0.12792979589750278
4,2001-2010,rpa,303,0.13035855122779694
4,2001-2010,rpa,304,0.12811579320670613
4,2001-2010,rpa,305,0.1303417285380533
4,2001-2010,rpa,306,0.12929788549664215
4,2001-2010,rpa,307,0.129494873983726
4,2001-2010,rpa,308,0.12804429921921398
4,2001-2010,rpa,309,0.1303717333637046
4,2001-2010,rpa,310,0.13054741340973583
4,2001-2010,rpa,311,0.1293385587362627
4,2001-2010,rpa,312,0.13165617362743864
4,2001-2010,rpa,313,0.12899189415534634
4,2001-2010,rpa,314,0.12706961366014854
4,2001-2010,rpa,315,0.13030262204276324
4,2001-2010,rpa,316,0.1283311714321369
4,2001-2010,rpa,317,0.1284297737014994
4,2001-2010,rpa,318,0.1282222201590997
4,2001-2010,rpa,319,0.13018738725285228
4,2001-2010,rpa,320,0.13084602893756347
4,2001-2010,rpa,321,0.12752780621675963
4,2001-2010,rpa,322,0.13004983532486533
4,2001-2010,rpa,323,0.1303764669558541
4,2001-2010,rpa,324,0.12874713940312063
4,2001-2010,rpa,325,0.1266737839608906
4,2001-2010,rpa,326,0.12669490988489981
4,2001-2010,rpa,327,0.1295010384538598
4,2001-2010,rpa,328,0.12883014165588672
4,2001-2010,rpa,329,0.12881460967922168
4,2001-2010,rpa,330,0.1284365769664225
4,2001-2010,rpa,331,0.12883523407659997
4,2001-2010,rpa,332,0.12726616687582684
4,2001-2010,rpa,333,0.12853606937003606
4,2001-2010,rpa,334,0.129196935116383
4,2001-2010,rpa,335,0.13111703265273641
4,2001-2010,rpa,336,0.13004734915062435
4,2001-2010,rpa,337,0.1286935825083669
4,2001-2010,rpa,338,0.129834124216368
4,2001-2010,rpa,339,0.12759970801915757
4,2001-2010,rpa,340,0.12822490505938106
4,2001-2010,rpa,341,0.1281277314575901
4,2001-2010,rpa,342,0.1275964692528375
4,2001-2010,rpa,343,0.12910268655545037
4,2001-2010,rpa,344,0.12886339614680942
4,2001-2010,rpa,345,0.13041413433559795
4,2001-2010,rpa,346,0.12868751980610701
4,2001-2010,rpa,347,0.12858913366975055
4,2001-2010,rpa,348,0.13011260224473767
4,2001-2010,rpa,349,0.12763096839531055
4,2001-2010,rpa,350,0.12826700008962003
4,2001-2010,rpa,351,0.12675798522306547
4,2001-2010,rpa,352,0.12888334726090236
4,2001-2010,rpa,353,0.1283896600295153
4,2001-2010,rpa,354,0.12955961219766585
4,2001-2010,rpa,355,0.129233313133997
4,2001-2010,rpa,356,0.12809763681858774
4,2001-2010,rpa,357,0.13217245133710812
4,2001-2010,rpa,358,0.12747407901408742
4,2001-2010,rpa,359,0.12821901492385457
4,2001-2010,rpa,360,0.12840020068645142
4,2001-2010,rpa,361,0.12968149049502048
4,2001-2010,rpa,362,0.12792431150955827
4,2001-2010,rpa,363,0.1284526020094144
4,2001-2010,rpa,364,0.12834387594535224
4,2001-2010,rpa,365,0.1285767472663925
4,2001-2010,rpa,366,0.12930471289500448
4,2001-2010,rpa,367,0.12735963760087937
4,2001-2010,rpa,368,0.12906436792782078
4,2001-2010,rpa,369,0.12939687402393485
4,2001-2010,rpa,370,0.13056721011507175
4,2001-2010,rpa,371,0.12871968145852913
4,2001-2010,rpa,372,0.1296122113520939
4,2001-2010,rpa,373,0.12984606468849172
4,2001-2010,rpa,374,0.1300360037551305
4,2001-2010,rpa,375,0.12958342014179677
4,2001-2010,rpa,376,0.12937003567069788
4,2001-2010,rpa,377,0.12872280114216014
4,2001-2010,rpa,378,0.1293626812467309
4,2001-2010,rpa,379,0.1283041326164652
4,2001-2010,rpa,380,0.1275291600413135
4,2001-2010,rpa,381,0.12816643203795658
4,2001-2010,rpa,382,0.12810554581492334
4,2001-2010,rpa,383,0.1263695122980232
4,2001-2010,rpa,384,0.1281895835109771
4,2001-2010,rpa,385,0.1300097094480708
4,2001-2010,rpa,386,0.12852695323245403
4,2001-2010,rpa,387,0.1284872186131161
4,2001-2010,rpa,388,0.12900071912963665
4,2001-2010,rpa,389,0.12733345910660754
4,2001-2010,rpa,390,0.12930863873501847
4,2001-2010,rpa,391,0.12699532110546718
4,2001-2010,rpa,392,0.1282882081348679
4,2001-2010,rpa,393,0.12821360756771566
4,2001-2010,rpa,394,0.12698684231898033
4,2001-2010,rpa,395,0.1290882958417862
4,2001-2010,rpa,396,0.12794411982160164
4,2001-2010,rpa,397,0.12922693391263856
4,2001-2010,rpa,398,0.12872648302918155
4,2001-2010,rpa,399,0.12837427678049393
5,2011-2020,rpa,0,0.10885015612181664
5,2011-2020,rpa,1,0.10938840455082335
5,2011-2020,rpa,2,0.1081860307008178
5,2011-2020,rpa,3,0.10690222467226074
5,2011-2020,rpa,4,0.10872091628486122
5,2011-2020,rpa,5,0.10758813394559213
5,2011-2020,rpa,6,0.10504805356823356
5,2011-2020,rpa,7,0.10845735024510024
5,2011-2020,rpa,8,0.10972422239076063
5,2011-2020,rpa,9,0.10881962172444355
5,2011-2020,rpa,10,0.10834757273616953
5,2011-2020,rpa,11,0.1089308023100142
5,2011-2020,rpa,12,0.10738970814709038
5,2011-2020,rpa,13,0.11232315967192574
5,2011-2020,rpa,14,0.10626805211963565
5,2011-2020,rpa,15,0.10837469448004229
5,2011-2020,rpa,16,0.10642856480765739
5,2011-2020,rpa,17,0.10611132361965049
5,2011-2020,rpa,18,0.11033624864228238
5,2011-2020,rpa,19,0.10812829162000309
5,2011-2020,rpa,20,0.10999701070848546
5,2011-2020,rpa,21,0.1104861102053039
5,2011-2020,rpa,22,0.10883389597572082
5,2011-2020,rpa,23,0.1078458587037565
5,2011-2020,rpa,24,0.10969423145741904
5,2011-2020,rpa,25,0.10579497251592075
5,2011-2020,rpa,26,0.10731691543941949
5,2011-2020,rpa,27,0.11163572275087684
5,2011-2020,rpa,28,0.10806611571340173
5,2011-2020,rpa,29,0.10663288509778006
5,2011-2020,rpa,30,0.11022010140185776
5,2011-2020,rpa,31,0.11250138019063236
5,2011-2020,rpa,32,0.10940153850674983
5,2011-2020,rpa,33,0.10541804884085024
5,2011-2020,rpa,34,0.10890648220322405
5,2011-2020,rpa,35,0.10685603149269313
5,2011-2020,rpa,36,0.10671832073995197
5,2011-2020,rpa,37,0.10592694629818808
5,2011-2020,rpa,38,0.10789071695217327
5,2011-2020,rpa,39,0.11050832518324616
5,2011-2020,rpa,40,0.10742752387434854
5,2011-2020,rpa,41,0.10786165297059047
5,2011-2020,rpa,42,0.10683162688501918
5,2011-2020,rpa,43,0.1079889398988565
5,2011-2020,rpa,44,0.10906630698199798
5,2011-2020,rpa,45,0.10681876693699588
5,2011-2020,rpa,46,0.1062797603950292
5,2011-2020,rpa,47,0.10739784412862877
5,2011-2020,rpa,48,0.10798369257875817
5,2011-2020,rpa,49,0.10815019845043167
5,2011-2020,rpa,50,0.10662275406785016
5,2011-2020,rpa,51,0.10786657123908044
5,2011-2020,rpa,52,0.10743363437888241
5,2011-2020,rpa,53,0.10959593039297422
5,2011-2020,rpa,54,0.10663937914684384
5,2011-2020,rpa,55,0.10944140972331347
5,2011-2020,rpa,56,0.10959226414372558
5,2011-2020,rpa,57,0.10609019227443944
5,2011-2020,rpa,58,0.10846175727390388
5,2011-2020,rpa,59,0.10849881929239269
5,2011-2020,rpa,60,0.10647399368576908
5,2011-2020,rpa,61,0.10752740572513307
5,2011-2020,rpa,62,0.10927093359370593
5,2011-2020,rpa,63,0.10971903280368732
5,2011-2020,rpa,64,0.10924575223452487
5,2011-2020,rpa,65,0.10601933099451716
5,2011-2020,rpa,66,0.10965804204930628
5,2011-2020,rpa,67,0.10871680859644953
5,2011-2020,rpa,68,0.1065301365965807
5,2011-2020,rpa,69,0.10760832486862763
5,2011-2020,rpa,70,0.1086156218786431
5,2011-2020,rpa,71,0.10891678699609507
5,2011-2020,rpa,72,0.1099523893004332
5,2011-2020,rpa,73,0.10957037375915542
5,2011-2020,rpa,74,0.10973987747892082
5,2011-2020,rpa,75,0.1079676549340078
5,2011-2020,rpa,76,0.10736805163268566
5,2011-2020,rpa,77,0.10859430200099568
5,2011-2020,rpa,78,0.108302780888693
5,2011-2020,rpa,79,0.10654177108387676
5,2011-2020,rpa,80,0.10920518812544264
5,2011-2020,rpa,81,0.10764051337474886
5,2011-2020,rpa,82,0.10710710920003924
5,2011-2020,rpa,83,0.10760989394979127
5,2011-2020,rpa,84,0.10716027300703067
5,2011-2020,rpa,85,0.10730898991102053
5,2011-2020,rpa,86,0.1089335785271482
5,2011-2020,rpa,87,0.10887018829310595
5,2011-2020,rpa,88,0.10750629910449909
5,2011-2020,rpa,89,0.10616741002974756
5,2011-2020,rpa,90,0.10915734744879255
5,2011-2020,rpa,91,0.10850861111683324
5,2011-2020,rpa,92,0.10621066587569648
5,2011-2020,rpa,93,0.10928870764011446
5,2011-2020,rpa,94,0.11005659302002388
5,2011-2020,rpa,95,0.1089504569955073
5,2011-2020,rpa,96,0.10727192019983378
5,2011-2020,rpa,97,0.10818961287178741
5,2011-2020,rpa,98,0.10804733585793824
5,2011-2020,rpa,99,0.10889081376532371
5,2011-2020,rpa,100,0.10730138165543875
5,2011-2020,rpa,101,0.10806599718674763
5,2011-2020,rpa,102,0.10825010410926166
5,2011-2020,rpa,103,0.10792518488051751
5,2011-2020,rpa,104,0.10776840702505232
5,2011-2020,rpa,105,0.10767249813715908
5,2011-2020,rpa,106,0.10924045589147616
5,2011-2020,rpa,107,0.10983249990377862
5,2011-2020,rpa,108,0.10720211884564726
5,2011-2020,rpa,109,0.11176081702964831
5,2011-2020,rpa,110,0.10765585770913644
5,2011-2020,rpa,111,0.10937918448308236
5,2011-2020,rpa,112,0.10702403522856015
5,2011-2020,rpa,113,0.10966132015909656
5,2011-2020,rpa,114,0.10774303070733537
5,2011-2020,rpa,115,0.10726470217739044
5,2011-2020,rpa,116,0.10808229510805122
5,2011-2020,rpa,117,0.10848831761242403
5,2011-2020,rpa,118,0.10835815742180631
5,2011-2020,rpa,119,0.10644413537312127
5,2011-2020,rpa,120,0.10678997455855158
5,2011-2020,rpa,121,0.10688587364123558
5,2011-2020,rpa,122,0.10771782112392211
5,2011-2020,rpa,123,0.10733421856826893
5,2011-2020,rpa,124,0.10674676624681376
5,2011-2020,rpa,125,0.1116923546680505
5,2011-2020,rpa,126,0.10754685887366554
5,2011-2020,rpa,127,0.10833416322644557
